date,views,daily_unique,forms,rolling_view_avg,rolling_uu_avg,rolling_form_avg,week_view_sum,week_uu_sum,week_form_sum
7/1/22,3172,5334,49,2916,5444,54.2,38880,17711,718
7/2/22,4410,2097,5,1319,2801,46.6,30907,30598,667
7/3/22,5856,4285,91,2837,2343,69.2,39853,402,240
7/4/22,2772,8329,36,8748,6620,41.2,16666,28611,571
7/5/22,10202,1878,107,127,6760,47.4,18216,34351,41
7/6/22,1589,767,18,6567,3576,89.7,43228,14611,294
7/7/22,2519,3128,5,4360,3688,44.4,30520,25818,311
7/8/22,5223,3679,9,4653,3452,38.7,32571,24163,271
7/9/22,1602,7057,27,4252,4160,41.9,29763,29123,293
7/10/22,2212,2994,37,3731,3976,34.1,26119,27832,239
7/11/22,1309,635,59,3522,2877,37.4,24656,20138,262
7/12/22,3097,146,47,2507,2629,28.9,17551,18406,202
7/13/22,23803,6856,61,5681,3499,35,39765,24495,245
7/14/22,180,5091,63,5347,3780,43.3,37426,26458,303
7/15/22,7013,1441,26,5602,3460,45.7,39216,24220,320
7/16/22,4442,2145,31,6008,2758,46.3,42056,19308,324
7/17/22,3145,2891,116,6141,2744,57.6,42989,19205,403
7/18/22,8782,8085,143,7209,3808,69.6,50462,26655,487
7/19/22,8647,6849,114,8002,4765,79.1,56012,33358,554
7/20/22,5195,2719,61,5343,4174,79.1,37404,29221,554
7/21/22,1865,2583,30,5584,3816,74.4,39089,26713,521
7/22/22,3020,4327,51,5014,4228,78,35096,29599,546
7/23/22,1652,2118,28,4615,4225,77.6,32306,29572,543
7/24/22,4230,1271,34,4770,3993,65.9,33391,27952,461
7/25/22,1699,5761,47,3758,3661,52.1,26308,25628,365
7/26/22,4056,2492,24,3102,3039,39.3,21717,21271,275
7/27/22,4698,3838,13,3031,3199,32.4,21220,22390,227
7/28/22,5496,2950,28,3550,3251,32.1,24851,22757,225
7/29/22,5408,211,90,3891,2663,37.7,27239,18641,264
7/30/22,1880,3167,53,3924,2813,41.3,27467,19690,289
7/31/22,4708,3613,1,3992,3147,36.6,27945,22032,256
8/1/22,12641,7431,43,5555,3386,36,38887,23702,252
8/2/22,7618,8519,17,6064,4247,35,42449,29729,245
8/3/22,14627,17777,61,7483,6238,41.9,52378,43668,293
8/4/22,13847,14433,29,8676,7879,42,60729,55151,294
8/5/22,38727,21189,8,13435,10876,30.3,94048,76129,212
8/6/22,18539,36232,22,15815,15599,25.9,110707,109194,181
8/7/22,15414,30037,4,17345,19374,26.3,121413,135618,184
8/8/22,31641,10595,41,20059,19826,26,140413,138782,182
8/9/22,2602,22244,19,19342,21787,26.3,135397,152507,184
8/10/22,13961,29836,161,19247,23509,40.6,134731,164566,284
8/11/22,12143,3473,18,19004,21944,39,133027,153606,273
8/12/22,23932,26338,46,16890,22679,44.4,118232,158755,311
8/13/22,18651,9216,95,16906,18820,54.9,118344,131739,384
8/14/22,17576,14092,27,17215,16542,58.1,120506,115794,407
8/15/22,25423,12724,88,16327,16846,64.9,114288,117923,454
8/16/22,25590,20019,418,19611,16528,121.9,137276,115698,853
8/17/22,7568,12434,70,18698,14042,108.9,130883,98296,762
8/18/22,13873,16755,56,18945,15940,114.3,132613,111578,800
8/19/22,21935,8340,46,18659,13369,114.3,130616,93580,800
8/20/22,14532,15591,110,18071,14279,116.4,126497,99955,815
8/21/22,17504,19453,13,18061,15045,114.4,126425,105316,801
8/22/22,18857,10404,136,17123,14714,121.3,119859,102996,849
8/23/22,30196,2560,286,17781,12220,102.4,124465,85537,717
8/24/22,3360,18895,420,17180,13143,152.4,120257,91998,1067
8/25/22,13272,1576,133,17094,10974,163.4,119656,76819,1144
8/26/22,10021,2085,124,15392,10081,174.6,107742,70564,1222
8/27/22,1700,1010,271,13559,7998,197.6,94910,55983,1383
8/28/22,18573,8150,286,13711,6383,236.6,95979,44680,1656
8/29/22,9942,12292,72,12438,6653,227.4,87064,46568,1592
8/30/22,9293,19966,9,9452,9139,187.9,66161,63974,1315
8/31/22,14524,12410,137,11046,8213,147.4,77325,57489,1032
9/1/22,17394,16668,40,11635,10369,134.1,81447,72581,939
9/2/22,14346,11704,48,12253,11743,123.3,85772,82200,863
9/3/22,1652,6362,30,12246,12507,88.9,85724,87552,622
9/4/22,9563,11571,33,10959,12996,52.7,76714,90973,369
9/5/22,5570,6270,120,10335,12136,59.6,72342,84951,417
9/6/22,19625,2754,132,11811,9677,77.1,82674,67739,540
9/7/22,7386,10282,78,10791,9373,68.7,75536,65611,481
9/8/22,9599,7715,48,9677,8094,69.9,67741,56658,489
9/9/22,10400,1287,5,9114,6606,63.7,63795,46241,446
9/10/22,542,4410,91,8955,6327,72.4,62685,44289,507
9/11/22,13282,5858,36,9486,5511,72.9,66404,38576,510
9/12/22,18576,7478,107,11344,5683,71,79410,39784,497
9/13/22,3191,16268,18,8997,7614,54.7,62976,53298,383
9/14/22,12754,1465,5,9763,6354,44.3,68344,44481,310
9/15/22,7816,7507,9,9509,6325,38.7,66561,44273,271
9/16/22,9955,9298,27,9445,7469,41.9,66116,52284,293
9/17/22,4835,19910,37,10058,9683,34.1,70409,67784,239
9/18/22,17412,11900,59,10648,10547,37.4,74539,73826,262
9/19/22,8905,1960,47,9267,9758,28.9,64868,68308,202
9/20/22,5756,765,61,9633,7544,35,67433,52805,245